Age,DistanceFromHome,Education,EducationField,EmployeeNumber,Gender,MaritalStatus,Over18
44,3,4,Other,671,Male,Married,Y
22,6,1,Medical,675,Male,Married,Y
33,8,4,Marketing,677,Male,Divorced,Y
32,9,4,Life Sciences,679,Female,Married,Y
30,3,3,Medical,680,Female,Divorced,Y
53,1,1,Medical,682,Female,Single,Y
34,1,5,Life Sciences,683,Male,Married,Y
45,26,4,Life Sciences,684,Female,Married,Y
26,6,3,Life Sciences,686,Female,Married,Y
37,3,3,Other,689,Male,Married,Y
29,3,2,Medical,690,Female,Married,Y
35,6,4,Life Sciences,691,Male,Single,Y
33,6,3,Life Sciences,692,Male,Divorced,Y
54,19,4,Medical,698,Male,Married,Y
36,9,2,Medical,699,Male,Divorced,Y
27,3,4,Medical,700,Male,Single,Y
20,10,1,Medical,701,Male,Single,Y
33,3,3,Life Sciences,702,Male,Single,Y
35,3,3,Life Sciences,704,Male,Married,Y
23,4,3,Medical,705,Male,Married,Y
25,8,3,Life Sciences,707,Male,Married,Y
38,7,4,Marketing,709,Female,Single,Y
29,1,4,Life Sciences,710,Male,Divorced,Y
48,2,1,Marketing,712,Male,Married,Y
27,3,1,Medical,714,Female,Divorced,Y
37,10,2,Life Sciences,715,Male,Single,Y
50,28,1,Medical,716,Male,Married,Y
34,9,3,Medical,717,Female,Single,Y
24,3,2,Life Sciences,720,Female,Single,Y
39,2,4,Technical Degree,721,Female,Single,Y
32,10,3,Marketing,722,Male,Single,Y
50,8,2,Technical Degree,723,Male,Married,Y
38,1,4,Life Sciences,724,Female,Single,Y
27,1,2,Life Sciences,725,Female,Married,Y
32,3,2,Life Sciences,727,Female,Single,Y
47,14,4,Marketing,728,Male,Single,Y
40,5,4,Life Sciences,729,Male,Married,Y
53,7,3,Life Sciences,730,Male,Married,Y
41,10,4,Human Resources,731,Male,Divorced,Y
60,16,4,Marketing,732,Male,Single,Y
27,10,2,Life Sciences,733,Male,Divorced,Y
41,1,3,Human Resources,734,Male,Married,Y
50,8,4,Marketing,738,Male,Married,Y
28,1,2,Life Sciences,741,Female,Single,Y
36,8,3,Life Sciences,742,Female,Married,Y
38,1,3,Life Sciences,743,Female,Single,Y
44,24,3,Medical,744,Male,Single,Y
47,3,3,Medical,746,Female,Divorced,Y
30,27,5,Marketing,747,Male,Divorced,Y
29,10,3,Life Sciences,749,Male,Single,Y
42,19,3,Medical,752,Male,Divorced,Y
43,15,3,Life Sciences,754,Male,Married,Y
34,8,2,Medical,757,Female,Single,Y
23,9,1,Medical,758,Male,Married,Y
39,3,3,Human Resources,760,Female,Married,Y
56,9,3,Medical,762,Male,Married,Y
40,2,1,Medical,763,Female,Single,Y
27,7,3,Medical,764,Female,Single,Y
29,10,3,Marketing,766,Male,Divorced,Y
53,6,3,Life Sciences,769,Male,Single,Y
35,2,4,Life Sciences,771,Female,Divorced,Y
32,24,4,Life Sciences,772,Male,Married,Y
38,2,5,Medical,773,Male,Married,Y
34,8,5,Life Sciences,775,Female,Divorced,Y
52,3,4,Marketing,776,Male,Married,Y
33,1,4,Other,780,Male,Single,Y
25,26,1,Medical,781,Female,Single,Y
45,2,2,Technical Degree,783,Male,Single,Y
23,10,1,Medical,784,Male,Single,Y
47,27,2,Life Sciences,785,Female,Single,Y
34,2,3,Other,786,Male,Single,Y
55,2,3,Medical,787,Male,Married,Y
36,8,4,Life Sciences,789,Male,Single,Y
52,19,4,Medical,791,Male,Married,Y
26,1,2,Life Sciences,792,Female,Divorced,Y
29,27,3,Medical,793,Female,Married,Y
26,8,3,Technical Degree,796,Male,Single,Y
34,1,4,Life Sciences,797,Female,Single,Y
54,19,4,Medical,799,Female,Divorced,Y
27,8,1,Marketing,800,Male,Married,Y
37,10,1,Life Sciences,802,Female,Divorced,Y
38,2,4,Life Sciences,803,Female,Single,Y
34,2,4,Medical,804,Female,Single,Y
35,8,4,Life Sciences,805,Female,Married,Y
30,1,3,Life Sciences,806,Male,Married,Y
40,2,2,Medical,807,Female,Married,Y
34,8,2,Life Sciences,808,Female,Married,Y
42,8,3,Life Sciences,809,Male,Divorced,Y
23,6,3,Life Sciences,811,Male,Married,Y
24,9,3,Life Sciences,812,Male,Divorced,Y
52,11,4,Life Sciences,813,Female,Married,Y
50,2,3,Medical,815,Male,Married,Y
29,1,2,Life Sciences,816,Female,Married,Y
33,7,3,Medical,817,Male,Married,Y
33,16,3,Marketing,819,Female,Single,Y
47,2,2,Other,820,Female,Married,Y
36,1,3,Other,823,Female,Married,Y
29,23,2,Life Sciences,824,Male,Married,Y
58,2,4,Life Sciences,825,Male,Single,Y
35,1,4,Life Sciences,826,Female,Single,Y
42,1,2,Life Sciences,827,Female,Married,Y
28,2,4,Medical,828,Male,Single,Y
36,13,3,Human Resources,829,Male,Married,Y
32,4,3,Life Sciences,830,Female,Married,Y
40,16,4,Medical,832,Male,Single,Y
30,2,3,Medical,833,Female,Single,Y
45,2,3,Life Sciences,834,Female,Single,Y
42,29,3,Life Sciences,836,Male,Married,Y
38,12,3,Life Sciences,837,Male,Divorced,Y
34,16,4,Life Sciences,838,Female,Single,Y
49,11,3,Marketing,840,Female,Married,Y
55,2,1,Medical,842,Male,Single,Y
43,14,2,Life Sciences,843,Male,Married,Y
27,5,1,Technical Degree,844,Male,Divorced,Y
35,7,3,Other,845,Male,Single,Y
28,2,4,Marketing,846,Female,Married,Y
34,3,2,Human Resources,847,Male,Married,Y
26,5,2,Medical,848,Female,Married,Y
27,3,3,Medical,850,Male,Married,Y
51,26,4,Marketing,851,Female,Married,Y
44,4,3,Medical,852,Male,Single,Y
25,2,1,Medical,854,Male,Single,Y
33,1,3,Medical,855,Male,Divorced,Y
35,27,1,Medical,856,Female,Single,Y
36,1,2,Life Sciences,857,Male,Married,Y
32,13,4,Life Sciences,859,Male,Divorced,Y
30,5,4,Life Sciences,861,Male,Divorced,Y
53,7,2,Marketing,862,Female,Married,Y
45,9,3,Marketing,864,Male,Divorced,Y
32,8,2,Medical,865,Female,Married,Y
52,25,4,Medical,867,Female,Married,Y
37,16,4,Marketing,868,Male,Divorced,Y
28,8,2,Medical,869,Male,Divorced,Y
22,1,2,Life Sciences,872,Male,Married,Y
44,8,4,Life Sciences,874,Male,Married,Y
42,2,1,Medical,875,Male,Single,Y
36,8,3,Life Sciences,878,Male,Married,Y
25,3,1,Other,879,Male,Married,Y
35,9,3,Life Sciences,880,Female,Married,Y
35,25,4,Life Sciences,881,Female,Divorced,Y
32,1,3,Life Sciences,882,Male,Divorced,Y
25,4,1,Marketing,885,Male,Married,Y
49,1,3,Technical Degree,887,Female,Married,Y
24,4,1,Life Sciences,888,Male,Married,Y
32,5,2,Life Sciences,889,Male,Married,Y
38,9,3,Marketing,893,Male,Married,Y
42,3,3,Life Sciences,894,Female,Married,Y
31,11,4,Life Sciences,895,Male,Married,Y
29,1,3,Medical,896,Female,Divorced,Y
53,8,3,Marketing,897,Male,Married,Y
35,25,3,Technical Degree,899,Male,Married,Y
37,21,2,Medical,900,Female,Married,Y
53,23,4,Life Sciences,901,Female,Single,Y
43,1,3,Life Sciences,902,Female,Married,Y
47,2,2,Marketing,903,Female,Married,Y
37,19,2,Medical,904,Male,Single,Y
50,2,4,Life Sciences,905,Male,Divorced,Y
39,2,3,Life Sciences,909,Female,Married,Y
33,3,2,Human Resources,910,Male,Divorced,Y
32,25,4,Life Sciences,911,Male,Single,Y
29,7,1,Medical,912,Female,Divorced,Y
44,9,2,Life Sciences,913,Male,Married,Y
28,5,4,Medical,916,Male,Single,Y
58,2,1,Life Sciences,918,Male,Divorced,Y
43,8,3,Life Sciences,920,Female,Divorced,Y
20,2,3,Medical,922,Female,Single,Y
21,18,1,Other,923,Female,Single,Y
36,14,1,Life Sciences,924,Male,Married,Y
47,2,4,Life Sciences,925,Female,Single,Y
22,3,1,Life Sciences,926,Female,Married,Y
41,2,4,Life Sciences,927,Female,Divorced,Y
28,9,3,Medical,930,Female,Divorced,Y
39,6,3,Medical,932,Male,Married,Y
27,4,3,Life Sciences,933,Female,Single,Y
34,10,3,Life Sciences,934,Male,Divorced,Y
42,14,2,Medical,936,Female,Single,Y
33,1,4,Other,939,Male,Single,Y
58,5,3,Technical Degree,940,Female,Divorced,Y
31,7,4,Life Sciences,941,Male,Married,Y
35,21,1,Life Sciences,942,Female,Married,Y
49,8,2,Other,944,Female,Married,Y
48,20,4,Medical,945,Male,Married,Y
31,20,2,Marketing,947,Female,Married,Y
36,7,4,Other,949,Male,Single,Y
38,1,3,Technical Degree,950,Female,Married,Y
32,1,3,Life Sciences,951,Female,Married,Y
25,19,2,Marketing,952,Male,Married,Y
40,10,4,Marketing,954,Male,Divorced,Y
26,1,3,Medical,956,Male,Single,Y
41,6,3,Medical,957,Male,Single,Y
36,2,4,Medical,958,Male,Single,Y
19,21,3,Other,959,Male,Single,Y
20,4,3,Technical Degree,960,Male,Single,Y
31,12,3,Medical,961,Female,Married,Y
40,9,4,Medical,964,Male,Divorced,Y
32,3,4,Medical,966,Female,Married,Y
36,3,1,Life Sciences,967,Male,Married,Y
33,1,3,Life Sciences,969,Female,Single,Y
37,1,4,Life Sciences,970,Male,Married,Y
45,4,2,Life Sciences,972,Male,Married,Y
29,20,3,Technical Degree,974,Female,Married,Y
35,18,3,Medical,975,Female,Married,Y
52,1,2,Life Sciences,976,Male,Married,Y
58,2,3,Technical Degree,977,Male,Single,Y
53,2,2,Medical,981,Male,Divorced,Y
30,8,2,Other,982,Male,Divorced,Y
38,10,3,Technical Degree,983,Female,Single,Y
35,3,4,Life Sciences,984,Male,Divorced,Y
39,2,5,Life Sciences,985,Male,Single,Y
40,24,3,Life Sciences,986,Female,Single,Y
47,16,4,Medical,987,Male,Divorced,Y
36,8,4,Technical Degree,990,Male,Divorced,Y
31,9,2,Medical,991,Male,Single,Y
33,17,3,Life Sciences,992,Male,Single,Y
29,10,3,Life Sciences,994,Female,Single,Y
33,13,1,Life Sciences,995,Female,Single,Y
45,1,4,Medical,996,Female,Divorced,Y
50,1,2,Medical,997,Male,Divorced,Y
33,1,4,Other,998,Female,Married,Y
41,9,3,Medical,999,Male,Divorced,Y
27,16,4,Technical Degree,1001,Female,Married,Y
45,23,2,Life Sciences,1002,Male,Married,Y
47,4,2,Life Sciences,1003,Female,Single,Y
30,22,3,Life Sciences,1004,Female,Married,Y
50,24,3,Life Sciences,1005,Male,Married,Y
38,10,1,Medical,1006,Male,Married,Y
46,7,2,Medical,1007,Male,Divorced,Y
24,17,1,Medical,1009,Female,Divorced,Y
35,14,4,Other,1010,Male,Divorced,Y
31,1,1,Life Sciences,1011,Female,Married,Y
18,5,2,Life Sciences,1012,Male,Single,Y
54,17,3,Technical Degree,1013,Female,Married,Y
35,25,4,Medical,1014,Female,Divorced,Y
30,8,2,Life Sciences,1015,Female,Married,Y
20,11,3,Medical,1016,Female,Single,Y
30,5,3,Medical,1017,Female,Single,Y
26,2,2,Medical,1018,Male,Married,Y
22,8,1,Life Sciences,1019,Male,Married,Y
48,6,3,Life Sciences,1022,Male,Single,Y
48,4,4,Life Sciences,1024,Male,Single,Y
41,7,2,Medical,1025,Female,Single,Y
39,1,1,Life Sciences,1026,Female,Married,Y
27,2,4,Life Sciences,1027,Female,Married,Y
35,10,3,Other,1028,Male,Divorced,Y
42,5,2,Marketing,1029,Male,Married,Y
50,9,3,Life Sciences,1030,Male,Married,Y
59,2,3,Life Sciences,1032,Female,Single,Y
37,11,2,Medical,1033,Female,Married,Y
55,18,4,Medical,1034,Male,Married,Y
41,7,1,Life Sciences,1035,Female,Divorced,Y
38,3,4,Life Sciences,1036,Male,Single,Y
26,29,2,Medical,1037,Male,Single,Y
52,2,1,Marketing,1038,Female,Married,Y
44,28,3,Medical,1039,Female,Married,Y
50,1,3,Life Sciences,1040,Female,Married,Y
36,16,4,Life Sciences,1042,Female,Single,Y
39,22,3,Medical,1043,Female,Single,Y
33,8,1,Life Sciences,1044,Female,Single,Y
45,11,2,Life Sciences,1045,Female,Married,Y
32,29,4,Medical,1046,Female,Single,Y
34,1,4,Marketing,1047,Male,Divorced,Y
59,1,2,Technical Degree,1048,Male,Married,Y
45,24,4,Medical,1049,Male,Single,Y
53,2,3,Marketing,1050,Female,Married,Y
36,15,3,Other,1052,Male,Divorced,Y
26,2,3,Life Sciences,1053,Male,Married,Y
34,10,4,Life Sciences,1055,Female,Married,Y
28,10,1,Medical,1056,Male,Married,Y
38,3,4,Other,1060,Male,Married,Y
50,2,4,Medical,1061,Male,Married,Y
37,3,3,Other,1062,Female,Single,Y
40,26,3,Marketing,1066,Male,Married,Y
26,1,1,Medical,1068,Female,Divorced,Y
46,1,4,Medical,1069,Male,Divorced,Y
54,2,4,Life Sciences,1070,Female,Married,Y
56,9,3,Medical,1071,Female,Married,Y
36,12,5,Medical,1073,Female,Single,Y
55,2,1,Medical,1074,Male,Single,Y
43,25,3,Medical,1076,Male,Divorced,Y
20,9,3,Marketing,1077,Female,Single,Y
21,10,3,Life Sciences,1079,Female,Single,Y
46,8,4,Life Sciences,1080,Female,Divorced,Y
51,4,4,Life Sciences,1081,Male,Married,Y
28,24,2,Technical Degree,1082,Male,Single,Y
26,1,2,Medical,1083,Male,Married,Y
30,20,3,Other,1084,Male,Married,Y
41,7,2,Technical Degree,1085,Female,Married,Y
38,17,1,Life Sciences,1088,Female,Married,Y
40,20,4,Technical Degree,1092,Male,Married,Y
27,8,5,Life Sciences,1094,Male,Married,Y
55,2,1,Life Sciences,1096,Male,Married,Y
28,10,3,Other,1097,Female,Single,Y
44,1,2,Medical,1098,Male,Married,Y
33,5,3,Life Sciences,1099,Male,Divorced,Y
35,4,3,Technical Degree,1100,Male,Single,Y
33,29,4,Medical,1101,Female,Single,Y
28,15,2,Life Sciences,1102,Male,Divorced,Y
34,3,1,Life Sciences,1103,Male,Single,Y
37,10,4,Life Sciences,1105,Female,Divorced,Y
25,4,1,Technical Degree,1106,Male,Married,Y
26,21,3,Medical,1107,Male,Divorced,Y
33,25,3,Medical,1108,Male,Single,Y
42,2,2,Medical,1109,Male,Married,Y
28,1,3,Medical,1111,Male,Divorced,Y
50,1,4,Other,1113,Male,Single,Y
33,7,3,Life Sciences,1114,Female,Married,Y
34,3,4,Life Sciences,1115,Male,Married,Y
48,1,4,Medical,1116,Male,Single,Y
45,9,4,Life Sciences,1117,Female,Married,Y
52,7,4,Life Sciences,1118,Male,Single,Y
38,10,4,Marketing,1119,Male,Divorced,Y
29,28,4,Life Sciences,1120,Female,Divorced,Y
28,3,3,Medical,1121,Female,Divorced,Y
46,3,1,Marketing,1124,Male,Married,Y
38,2,2,Marketing,1125,Male,Single,Y
43,27,3,Life Sciences,1126,Female,Married,Y
39,2,3,Life Sciences,1127,Male,Divorced,Y
40,14,3,Medical,1128,Male,Single,Y
21,1,1,Technical Degree,1131,Female,Single,Y
39,9,3,Life Sciences,1132,Male,Single,Y
36,18,4,Life Sciences,1133,Male,Single,Y
31,20,3,Life Sciences,1135,Male,Married,Y
28,2,1,Life Sciences,1136,Male,Married,Y
35,11,2,Marketing,1137,Male,Divorced,Y
49,8,4,Technical Degree,1138,Male,Married,Y
34,2,2,Life Sciences,1140,Male,Single,Y
29,10,3,Life Sciences,1143,Female,Divorced,Y
42,29,3,Medical,1148,Male,Single,Y
29,8,1,Medical,1150,Male,Married,Y
38,1,3,Human Resources,1152,Male,Married,Y
28,6,3,Life Sciences,1154,Male,Divorced,Y
18,8,1,Medical,1156,Male,Single,Y
33,9,4,Marketing,1157,Female,Single,Y
41,12,4,Life Sciences,1158,Male,Married,Y
31,15,3,Medical,1160,Male,Married,Y
37,25,2,Medical,1161,Female,Divorced,Y
27,6,3,Life Sciences,1162,Male,Married,Y
34,9,1,Life Sciences,1163,Female,Married,Y
35,8,4,Technical Degree,1164,Male,Single,Y
29,23,1,Life Sciences,1165,Female,Married,Y
40,9,4,Medical,1166,Female,Single,Y
42,12,3,Life Sciences,1167,Male,Single,Y
42,4,4,Marketing,1171,Male,Single,Y
35,1,4,Medical,1172,Male,Married,Y
24,24,3,Medical,1173,Male,Single,Y
28,12,1,Life Sciences,1175,Female,Married,Y
26,3,4,Medical,1177,Male,Married,Y
30,10,3,Marketing,1179,Male,Married,Y
40,26,2,Medical,1180,Female,Married,Y
35,2,3,Life Sciences,1182,Male,Divorced,Y
34,1,3,Medical,1184,Male,Single,Y
35,4,4,Other,1185,Male,Married,Y
43,9,3,Marketing,1188,Female,Single,Y
32,2,1,Life Sciences,1190,Female,Divorced,Y
56,4,4,Technical Degree,1191,Female,Divorced,Y
29,6,1,Medical,1192,Female,Married,Y
19,9,2,Life Sciences,1193,Male,Single,Y
45,7,3,Medical,1195,Female,Married,Y
37,1,3,Life Sciences,1196,Female,Married,Y
20,3,3,Life Sciences,1198,Male,Single,Y
44,10,4,Life Sciences,1200,Male,Single,Y
53,7,2,Medical,1201,Female,Divorced,Y
29,15,1,Life Sciences,1202,Female,Married,Y
22,3,4,Life Sciences,1203,Male,Married,Y
46,2,3,Marketing,1204,Female,Married,Y
44,17,3,Life Sciences,1206,Male,Single,Y
33,2,3,Human Resources,1207,Male,Married,Y
41,5,2,Life Sciences,1210,Male,Divorced,Y
30,29,4,Life Sciences,1211,Male,Divorced,Y
40,2,4,Medical,1212,Male,Married,Y
50,2,3,Medical,1215,Female,Married,Y
28,19,4,Medical,1216,Male,Married,Y
46,15,2,Life Sciences,1217,Male,Married,Y
35,17,4,Life Sciences,1218,Male,Married,Y
24,17,2,Life Sciences,1219,Female,Married,Y
33,25,3,Medical,1220,Female,Married,Y
36,6,4,Life Sciences,1221,Male,Divorced,Y
30,7,4,Life Sciences,1224,Male,Divorced,Y
44,29,4,Other,1225,Male,Single,Y
20,21,3,Marketing,1226,Male,Single,Y
46,2,4,Technical Degree,1228,Male,Divorced,Y
42,2,5,Medical,1231,Male,Married,Y
60,7,4,Marketing,1233,Male,Divorced,Y
32,13,3,Other,1234,Female,Married,Y
32,2,2,Life Sciences,1235,Female,Single,Y
36,1,3,Technical Degree,1237,Female,Divorced,Y
33,9,3,Medical,1238,Male,Married,Y
40,10,3,Technical Degree,1239,Female,Divorced,Y
25,10,4,Life Sciences,1240,Male,Single,Y
30,1,3,Medical,1241,Male,Married,Y
42,26,5,Medical,1242,Female,Married,Y
35,8,2,Marketing,1243,Female,Married,Y
27,14,3,Life Sciences,1244,Male,Married,Y
54,1,4,Life Sciences,1245,Female,Divorced,Y
44,2,1,Life Sciences,1246,Female,Married,Y
19,10,3,Medical,1248,Female,Single,Y
29,1,3,Life Sciences,1249,Female,Divorced,Y
54,3,3,Life Sciences,1250,Male,Married,Y
31,11,2,Medical,1251,Male,Married,Y
31,24,3,Medical,1252,Female,Single,Y
59,3,3,Life Sciences,1254,Female,Single,Y
43,3,3,Life Sciences,1255,Male,Married,Y
49,4,2,Medical,1256,Male,Married,Y
36,3,3,Technical Degree,1257,Male,Married,Y
48,2,2,Technical Degree,1258,Male,Single,Y
27,4,2,Life Sciences,1259,Male,Divorced,Y
29,7,3,Life Sciences,1260,Male,Divorced,Y
48,1,3,Life Sciences,1263,Male,Single,Y
29,1,3,Life Sciences,1264,Female,Divorced,Y
34,20,3,Technical Degree,1265,Female,Married,Y
44,5,3,Marketing,1267,Male,Married,Y
33,10,5,Marketing,1268,Male,Divorced,Y
19,25,3,Life Sciences,1269,Female,Single,Y
23,1,2,Life Sciences,1270,Male,Married,Y
25,24,1,Life Sciences,1273,Male,Single,Y
26,4,2,Life Sciences,1275,Male,Single,Y
45,2,3,Marketing,1277,Female,Single,Y
55,8,1,Medical,1278,Male,Divorced,Y
21,10,2,Life Sciences,1279,Female,Single,Y
46,4,2,Marketing,1280,Female,Married,Y
34,2,3,Marketing,1281,Female,Single,Y
51,9,3,Life Sciences,1282,Male,Divorced,Y
59,18,4,Medical,1283,Male,Single,Y
34,19,3,Medical,1285,Female,Divorced,Y
28,1,4,Medical,1286,Male,Single,Y
44,4,2,Life Sciences,1288,Male,Divorced,Y
34,11,3,Life Sciences,1289,Male,Married,Y
35,6,1,Life Sciences,1291,Male,Married,Y
42,7,4,Medical,1292,Female,Married,Y
43,4,4,Marketing,1293,Female,Single,Y
36,2,4,Life Sciences,1294,Female,Single,Y
44,15,3,Medical,1295,Female,Married,Y
28,2,3,Life Sciences,1296,Male,Married,Y
51,6,2,Medical,1297,Female,Single,Y
30,9,2,Medical,1298,Female,Single,Y
29,7,3,Technical Degree,1299,Female,Divorced,Y
28,1,3,Technical Degree,1301,Male,Single,Y
25,1,3,Medical,1303,Female,Single,Y
32,8,3,Medical,1304,Male,Married,Y
45,25,3,Medical,1306,Female,Single,Y
39,13,4,Medical,1307,Female,Divorced,Y
58,23,4,Life Sciences,1308,Male,Divorced,Y
32,7,2,Life Sciences,1309,Male,Married,Y
39,23,3,Medical,1310,Male,Single,Y
30,6,3,Technical Degree,1311,Female,Married,Y
36,10,4,Technical Degree,1312,Female,Married,Y
46,1,2,Life Sciences,1314,Female,Single,Y
28,1,3,Life Sciences,1315,Female,Married,Y
50,28,3,Life Sciences,1317,Female,Married,Y
40,25,4,Marketing,1318,Male,Single,Y
52,5,3,Life Sciences,1319,Male,Single,Y
30,17,4,Medical,1321,Female,Married,Y
39,18,2,Life Sciences,1322,Male,Single,Y
31,2,4,Life Sciences,1324,Female,Divorced,Y
41,10,2,Medical,1329,Male,Single,Y
31,1,3,Life Sciences,1331,Female,Single,Y
44,3,3,Life Sciences,1333,Male,Married,Y
42,2,1,Life Sciences,1334,Male,Married,Y
55,2,2,Medical,1336,Female,Married,Y
56,8,4,Life Sciences,1338,Male,Single,Y
40,16,2,Life Sciences,1340,Male,Divorced,Y
34,9,3,Life Sciences,1344,Male,Divorced,Y
40,2,3,Life Sciences,1346,Male,Single,Y
41,1,3,Marketing,1349,Female,Divorced,Y
35,4,4,Life Sciences,1350,Male,Single,Y
51,5,3,Life Sciences,1352,Male,Divorced,Y
38,2,2,Life Sciences,1355,Female,Divorced,Y
34,15,2,Medical,1356,Female,Single,Y
25,19,1,Medical,1358,Male,Married,Y
58,7,4,Medical,1360,Female,Married,Y
40,1,4,Life Sciences,1361,Male,Married,Y
36,7,3,Marketing,1362,Female,Married,Y
48,4,3,Life Sciences,1363,Male,Single,Y
27,11,3,Medical,1364,Female,Married,Y
51,11,2,Technical Degree,1367,Female,Single,Y
18,1,3,Life Sciences,1368,Female,Single,Y
35,1,3,Medical,1369,Female,Married,Y
27,2,1,Life Sciences,1371,Male,Single,Y
55,13,4,Marketing,1372,Male,Single,Y
56,23,3,Life Sciences,1373,Male,Married,Y
34,26,1,Technical Degree,1374,Female,Divorced,Y
40,2,1,Medical,1375,Female,Divorced,Y
34,29,3,Medical,1377,Male,Married,Y
31,2,3,Life Sciences,1379,Female,Single,Y
35,18,4,Marketing,1380,Female,Married,Y
38,7,3,Life Sciences,1382,Male,Divorced,Y
34,2,4,Technical Degree,1383,Female,Single,Y
28,26,3,Life Sciences,1387,Male,Married,Y
31,22,4,Medical,1389,Male,Married,Y
