Age,DistanceFromHome,Education,EducationField,EmployeeNumber,Gender,MaritalStatus,Over18
39,21,4,Life Sciences,1390,Male,Married,Y
51,2,3,Marketing,1391,Male,Married,Y
41,22,3,Life Sciences,1392,Female,Divorced,Y
37,4,1,Life Sciences,1394,Male,Married,Y
33,5,1,Life Sciences,1395,Male,Married,Y
32,2,1,Marketing,1396,Male,Married,Y
39,25,2,Life Sciences,1397,Male,Married,Y
25,18,1,Life Sciences,1399,Male,Married,Y
52,28,2,Medical,1401,Female,Married,Y
43,6,3,Medical,1402,Female,Single,Y
27,10,3,Marketing,1403,Female,Married,Y
27,17,4,Life Sciences,1405,Female,Single,Y
26,2,1,Medical,1407,Male,Single,Y
42,10,3,Human Resources,1408,Female,Married,Y
52,8,4,Other,1409,Female,Married,Y
37,11,3,Medical,1411,Female,Single,Y
35,18,2,Life Sciences,1412,Male,Single,Y
25,1,3,Technical Degree,1415,Male,Married,Y
26,7,3,Other,1417,Male,Single,Y
29,17,3,Other,1419,Male,Single,Y
49,28,2,Life Sciences,1420,Male,Single,Y
29,14,1,Other,1421,Female,Single,Y
54,1,3,Medical,1422,Female,Single,Y
58,1,3,Medical,1423,Female,Married,Y
55,1,4,Medical,1424,Male,Divorced,Y
36,3,4,Marketing,1425,Female,Single,Y
31,1,4,Life Sciences,1427,Female,Single,Y
30,7,4,Marketing,1428,Female,Divorced,Y
31,8,5,Life Sciences,1430,Female,Single,Y
34,1,4,Other,1431,Male,Divorced,Y
31,8,3,Life Sciences,1433,Female,Single,Y
27,11,1,Life Sciences,1434,Male,Married,Y
36,4,4,Life Sciences,1435,Male,Single,Y
36,16,4,Marketing,1436,Female,Married,Y
47,1,3,Technical Degree,1438,Male,Married,Y
25,9,2,Life Sciences,1439,Male,Married,Y
37,5,2,Technical Degree,1440,Male,Single,Y
56,1,2,Life Sciences,1441,Female,Married,Y
47,2,4,Medical,1443,Female,Married,Y
24,4,1,Medical,1445,Female,Married,Y
32,7,5,Marketing,1446,Male,Married,Y
34,1,3,Life Sciences,1447,Female,Married,Y
41,5,5,Medical,1448,Male,Married,Y
40,9,4,Other,1449,Male,Divorced,Y
31,8,2,Life Sciences,1453,Male,Divorced,Y
46,9,3,Marketing,1457,Male,Divorced,Y
39,2,3,Life Sciences,1458,Female,Single,Y
31,1,5,Life Sciences,1459,Female,Single,Y
45,20,3,Medical,1460,Male,Divorced,Y
31,8,2,Medical,1461,Female,Single,Y
31,2,3,Life Sciences,1464,Male,Married,Y
45,29,3,Technical Degree,1465,Male,Married,Y
48,7,3,Marketing,1466,Male,Divorced,Y
34,9,4,Technical Degree,1467,Female,Married,Y
40,8,1,Medical,1468,Male,Divorced,Y
28,5,3,Medical,1469,Male,Single,Y
44,5,3,Life Sciences,1471,Male,Single,Y
53,2,3,Medical,1472,Male,Single,Y
49,5,4,Technical Degree,1473,Male,Married,Y
40,2,3,Medical,1474,Male,Divorced,Y
44,20,3,Life Sciences,1475,Male,Single,Y
33,7,3,Medical,1477,Male,Married,Y
34,3,3,Other,1478,Male,Single,Y
30,16,1,Life Sciences,1479,Male,Married,Y
42,9,2,Medical,1480,Female,Single,Y
44,1,5,Marketing,1481,Female,Married,Y
30,7,3,Technical Degree,1482,Male,Divorced,Y
57,1,2,Life Sciences,1483,Male,Married,Y
49,7,4,Life Sciences,1484,Male,Divorced,Y
34,15,3,Medical,1485,Male,Divorced,Y
28,1,3,Technical Degree,1486,Male,Married,Y
29,13,3,Technical Degree,1487,Female,Single,Y
34,24,4,Medical,1489,Female,Single,Y
35,7,1,Life Sciences,1492,Male,Married,Y
24,9,3,Medical,1494,Male,Single,Y
24,13,2,Life Sciences,1495,Female,Married,Y
44,2,1,Medical,1496,Male,Single,Y
29,19,3,Life Sciences,1497,Male,Divorced,Y
30,1,3,Life Sciences,1499,Male,Divorced,Y
55,4,4,Life Sciences,1501,Male,Married,Y
33,4,4,Medical,1502,Female,Married,Y
47,14,3,Medical,1503,Female,Married,Y
28,2,2,Medical,1504,Male,Single,Y
28,1,3,Life Sciences,1506,Male,Divorced,Y
28,7,3,Life Sciences,1507,Male,Single,Y
49,3,2,Medical,1509,Female,Married,Y
29,2,1,Life Sciences,1513,Female,Married,Y
28,29,1,Life Sciences,1514,Male,Married,Y
33,8,5,Life Sciences,1515,Male,Single,Y
32,10,3,Medical,1516,Male,Single,Y
54,11,4,Medical,1520,Female,Divorced,Y
29,1,4,Technical Degree,1522,Male,Single,Y
44,28,3,Life Sciences,1523,Male,Married,Y
39,6,3,Life Sciences,1525,Female,Single,Y
46,3,3,Life Sciences,1527,Female,Married,Y
35,16,3,Life Sciences,1529,Female,Single,Y
23,20,1,Life Sciences,1533,Male,Single,Y
40,9,4,Life Sciences,1534,Male,Single,Y
34,1,3,Technical Degree,1535,Male,Married,Y
31,3,3,Life Sciences,1537,Female,Single,Y
50,22,5,Medical,1539,Male,Single,Y
34,7,2,Technical Degree,1541,Male,Married,Y
42,2,3,Medical,1542,Male,Married,Y
37,13,3,Medical,1543,Male,Married,Y
29,8,1,Other,1544,Female,Married,Y
33,25,3,Life Sciences,1545,Male,Single,Y
45,28,3,Technical Degree,1546,Male,Married,Y
42,2,3,Life Sciences,1547,Male,Married,Y
40,9,2,Medical,1548,Male,Married,Y
33,28,4,Life Sciences,1549,Male,Married,Y
40,6,2,Medical,1550,Male,Single,Y
24,21,2,Technical Degree,1551,Male,Divorced,Y
40,8,2,Life Sciences,1552,Male,Divorced,Y
45,1,4,Technical Degree,1553,Male,Divorced,Y
35,28,4,Life Sciences,1554,Female,Married,Y
32,5,2,Life Sciences,1555,Female,Married,Y
36,2,4,Life Sciences,1556,Male,Single,Y
48,16,4,Life Sciences,1557,Female,Divorced,Y
29,9,3,Life Sciences,1558,Male,Married,Y
33,8,4,Life Sciences,1560,Male,Married,Y
30,1,3,Life Sciences,1562,Male,Married,Y
38,10,4,Human Resources,1563,Male,Married,Y
35,1,3,Medical,1564,Male,Single,Y
30,29,4,Technical Degree,1568,Male,Married,Y
35,2,3,Life Sciences,1569,Female,Divorced,Y
53,2,5,Technical Degree,1572,Female,Married,Y
38,2,3,Medical,1573,Male,Married,Y
32,1,4,Technical Degree,1574,Male,Married,Y
48,15,4,Other,1576,Female,Married,Y
34,7,4,Medical,1577,Male,Single,Y
55,26,5,Marketing,1578,Male,Married,Y
34,1,4,Life Sciences,1580,Male,Married,Y
26,3,3,Life Sciences,1581,Female,Married,Y
38,14,3,Life Sciences,1582,Male,Married,Y
38,16,3,Life Sciences,1583,Female,Single,Y
36,1,4,Life Sciences,1585,Female,Single,Y
29,3,1,Medical,1586,Male,Single,Y
35,10,4,Medical,1587,Female,Single,Y
39,6,3,Medical,1588,Male,Married,Y
29,2,1,Life Sciences,1590,Male,Divorced,Y
50,9,3,Marketing,1591,Male,Married,Y
23,10,3,Technical Degree,1592,Male,Married,Y
36,6,4,Life Sciences,1594,Male,Married,Y
42,9,2,Other,1595,Male,Single,Y
35,28,3,Life Sciences,1596,Male,Married,Y
34,10,4,Technical Degree,1597,Male,Married,Y
40,14,2,Life Sciences,1598,Female,Married,Y
43,27,3,Technical Degree,1599,Male,Divorced,Y
35,7,2,Life Sciences,1601,Male,Married,Y
46,1,4,Life Sciences,1602,Male,Single,Y
28,24,3,Medical,1604,Male,Married,Y
22,26,2,Other,1605,Female,Married,Y
50,20,5,Medical,1606,Male,Married,Y
32,5,4,Other,1607,Female,Married,Y
44,7,3,Medical,1608,Female,Divorced,Y
30,7,3,Medical,1609,Male,Married,Y
45,5,5,Medical,1611,Female,Single,Y
45,26,3,Marketing,1612,Male,Married,Y
31,2,4,Other,1613,Male,Single,Y
36,12,4,Life Sciences,1614,Female,Married,Y
34,10,4,Life Sciences,1615,Male,Divorced,Y
49,25,4,Life Sciences,1617,Female,Married,Y
39,10,5,Medical,1618,Male,Married,Y
27,19,3,Other,1619,Male,Divorced,Y
35,18,5,Life Sciences,1621,Male,Married,Y
28,27,3,Medical,1622,Female,Divorced,Y
21,5,1,Medical,1623,Male,Single,Y
18,3,2,Medical,1624,Female,Single,Y
47,26,4,Life Sciences,1625,Female,Married,Y
39,3,2,Medical,1627,Male,Divorced,Y
40,15,3,Life Sciences,1628,Female,Married,Y
35,8,4,Life Sciences,1630,Female,Married,Y
37,19,3,Life Sciences,1631,Male,Married,Y
39,4,3,Medical,1633,Female,Single,Y
45,2,2,Other,1635,Female,Divorced,Y
38,2,2,Medical,1638,Female,Married,Y
35,10,3,Medical,1639,Male,Married,Y
37,10,3,Medical,1640,Female,Married,Y
40,16,3,Life Sciences,1641,Female,Single,Y
44,1,5,Human Resources,1642,Male,Married,Y
48,4,5,Medical,1644,Male,Married,Y
35,15,2,Medical,1645,Male,Divorced,Y
24,2,1,Technical Degree,1646,Female,Single,Y
27,8,3,Medical,1647,Female,Married,Y
27,2,3,Medical,1648,Male,Single,Y
40,7,3,Life Sciences,1649,Male,Single,Y
29,10,3,Medical,1650,Male,Single,Y
36,5,4,Life Sciences,1651,Female,Married,Y
25,2,1,Life Sciences,1653,Male,Divorced,Y
39,12,3,Medical,1654,Male,Married,Y
49,22,4,Other,1655,Female,Married,Y
50,17,5,Life Sciences,1656,Female,Divorced,Y
20,2,3,Medical,1657,Female,Single,Y
34,3,3,Life Sciences,1658,Female,Divorced,Y
36,7,3,Life Sciences,1659,Male,Single,Y
49,6,1,Life Sciences,1661,Female,Married,Y
36,1,4,Medical,1662,Female,Married,Y
36,3,2,Life Sciences,1664,Male,Divorced,Y
54,22,5,Medical,1665,Female,Married,Y
43,15,2,Life Sciences,1666,Male,Married,Y
35,12,4,Other,1667,Male,Single,Y
38,1,3,Life Sciences,1668,Male,Married,Y
29,5,3,Medical,1669,Male,Divorced,Y
33,2,4,Medical,1670,Male,Divorced,Y
32,2,3,Medical,1671,Male,Divorced,Y
31,5,4,Life Sciences,1673,Female,Married,Y
49,16,3,Medical,1674,Female,Divorced,Y
38,2,3,Medical,1675,Female,Single,Y
47,2,4,Life Sciences,1676,Female,Divorced,Y
49,1,3,Life Sciences,1677,Male,Single,Y
41,23,2,Life Sciences,1678,Male,Single,Y
20,9,1,Life Sciences,1680,Male,Single,Y
33,16,3,Life Sciences,1681,Female,Divorced,Y
36,26,4,Life Sciences,1682,Male,Married,Y
44,1,3,Life Sciences,1683,Female,Divorced,Y
23,8,1,Medical,1684,Male,Single,Y
38,4,2,Medical,1687,Female,Married,Y
53,24,4,Medical,1689,Male,Married,Y
48,7,2,Medical,1691,Female,Married,Y
32,2,4,Life Sciences,1692,Male,Single,Y
26,7,3,Medical,1693,Male,Single,Y
55,22,3,Technical Degree,1694,Male,Divorced,Y
34,5,2,Medical,1696,Male,Married,Y
60,1,4,Medical,1697,Male,Divorced,Y
33,21,3,Medical,1698,Male,Married,Y
37,1,4,Medical,1700,Male,Divorced,Y
34,19,3,Life Sciences,1701,Female,Married,Y
23,7,3,Life Sciences,1702,Male,Divorced,Y
44,2,3,Life Sciences,1703,Female,Married,Y
35,2,4,Medical,1704,Male,Single,Y
43,2,3,Medical,1706,Male,Married,Y
24,9,3,Medical,1707,Male,Married,Y
41,6,3,Marketing,1708,Male,Single,Y
29,9,4,Medical,1709,Female,Married,Y
36,2,4,Life Sciences,1710,Female,Single,Y
45,1,1,Life Sciences,1712,Male,Married,Y
24,22,1,Human Resources,1714,Male,Married,Y
47,9,3,Life Sciences,1716,Male,Married,Y
26,17,4,Medical,1718,Male,Married,Y
45,28,2,Technical Degree,1719,Female,Single,Y
32,10,3,Life Sciences,1720,Male,Married,Y
31,2,4,Life Sciences,1721,Male,Married,Y
41,4,3,Human Resources,1722,Male,Married,Y
40,8,2,Life Sciences,1724,Female,Married,Y
24,29,1,Medical,1725,Male,Divorced,Y
46,13,4,Life Sciences,1727,Male,Single,Y
35,27,4,Life Sciences,1728,Male,Married,Y
30,16,1,Life Sciences,1729,Male,Married,Y
47,2,4,Marketing,1731,Male,Married,Y
46,2,3,Life Sciences,1732,Male,Divorced,Y
36,13,5,Marketing,1733,Male,Divorced,Y
32,1,2,Life Sciences,1734,Male,Single,Y
23,4,1,Medical,1735,Female,Single,Y
31,24,1,Technical Degree,1736,Female,Single,Y
39,1,3,Life Sciences,1737,Male,Married,Y
32,19,3,Life Sciences,1739,Male,Married,Y
40,7,4,Medical,1740,Male,Single,Y
45,4,3,Life Sciences,1744,Female,Married,Y
30,2,4,Technical Degree,1745,Female,Single,Y
24,10,3,Medical,1746,Male,Married,Y
30,8,3,Human Resources,1747,Female,Divorced,Y
31,5,3,Technical Degree,1749,Male,Married,Y
27,8,3,Medical,1751,Female,Single,Y
29,9,3,Marketing,1752,Female,Single,Y
29,1,3,Life Sciences,1753,Male,Single,Y
30,15,2,Marketing,1754,Male,Divorced,Y
34,2,4,Medical,1755,Male,Married,Y
33,2,3,Marketing,1756,Female,Single,Y
49,11,4,Marketing,1757,Female,Single,Y
33,16,3,Life Sciences,1758,Female,Single,Y
38,2,2,Medical,1760,Female,Married,Y
31,16,4,Marketing,1761,Male,Married,Y
29,4,3,Technical Degree,1762,Female,Divorced,Y
30,16,3,Life Sciences,1763,Male,Married,Y
32,5,4,Technical Degree,1764,Male,Single,Y
38,18,3,Medical,1766,Male,Married,Y
43,17,3,Technical Degree,1767,Male,Married,Y
42,12,3,Medical,1768,Male,Divorced,Y
55,2,3,Medical,1770,Male,Married,Y
33,4,3,Technical Degree,1771,Male,Divorced,Y
41,9,4,Life Sciences,1772,Male,Divorced,Y
34,10,3,Life Sciences,1774,Male,Divorced,Y
53,1,4,Medical,1775,Female,Married,Y
43,2,3,Life Sciences,1778,Male,Single,Y
34,3,2,Life Sciences,1779,Female,Single,Y
21,7,1,Marketing,1780,Male,Single,Y
38,6,2,Other,1782,Female,Married,Y
22,8,1,Medical,1783,Female,Married,Y
31,29,4,Marketing,1784,Female,Married,Y
51,3,3,Technical Degree,1786,Female,Married,Y
37,9,2,Marketing,1787,Male,Married,Y
46,2,4,Medical,1789,Male,Divorced,Y
36,10,3,Life Sciences,1790,Male,Married,Y
44,1,2,Medical,1792,Male,Divorced,Y
37,8,2,Other,1794,Male,Divorced,Y
35,27,3,Life Sciences,1797,Male,Single,Y
33,8,4,Life Sciences,1798,Male,Married,Y
28,1,3,Life Sciences,1799,Male,Married,Y
39,10,1,Medical,1800,Male,Single,Y
46,26,2,Life Sciences,1801,Male,Single,Y
40,2,2,Life Sciences,1802,Female,Married,Y
42,13,3,Medical,1803,Male,Married,Y
35,2,2,Medical,1804,Male,Divorced,Y
38,2,3,Human Resources,1805,Male,Divorced,Y
34,9,4,Life Sciences,1807,Male,Married,Y
37,10,4,Medical,1809,Male,Single,Y
39,20,3,Life Sciences,1812,Male,Divorced,Y
43,9,3,Life Sciences,1813,Male,Single,Y
41,5,3,Life Sciences,1814,Male,Single,Y
41,4,1,Marketing,1815,Female,Divorced,Y
30,10,3,Medical,1816,Female,Single,Y
26,20,2,Medical,1818,Female,Married,Y
46,21,2,Medical,1821,Female,Married,Y
40,1,3,Life Sciences,1822,Female,Divorced,Y
34,8,2,Technical Degree,1823,Male,Married,Y
58,2,3,Medical,1824,Male,Divorced,Y
35,23,4,Medical,1826,Male,Married,Y
47,4,3,Life Sciences,1827,Female,Divorced,Y
40,12,3,Life Sciences,1829,Female,Divorced,Y
54,7,4,Medical,1830,Female,Married,Y
31,7,4,Marketing,1833,Female,Married,Y
28,1,3,Medical,1834,Female,Married,Y
38,2,4,Marketing,1835,Female,Married,Y
26,10,3,Medical,1836,Male,Single,Y
58,15,4,Life Sciences,1837,Male,Married,Y
18,14,3,Medical,1839,Female,Single,Y
31,18,5,Human Resources,1842,Male,Married,Y
29,13,3,Human Resources,1844,Male,Divorced,Y
45,2,4,Life Sciences,1845,Female,Married,Y
36,2,4,Other,1847,Female,Married,Y
43,2,4,Life Sciences,1849,Male,Married,Y
27,5,2,Life Sciences,1850,Female,Single,Y
29,20,1,Medical,1852,Male,Married,Y
32,10,4,Marketing,1853,Male,Single,Y
42,10,4,Technical Degree,1854,Male,Married,Y
47,9,4,Life Sciences,1856,Female,Single,Y
46,2,2,Life Sciences,1857,Male,Divorced,Y
28,1,2,Life Sciences,1858,Male,Divorced,Y
29,29,1,Life Sciences,1859,Male,Divorced,Y
42,8,3,Life Sciences,1860,Male,Single,Y
32,2,4,Marketing,1862,Male,Single,Y
46,3,3,Technical Degree,1863,Female,Divorced,Y
27,23,1,Medical,1864,Female,Married,Y
29,6,1,Medical,1865,Male,Married,Y
43,6,3,Medical,1866,Female,Married,Y
48,10,3,Life Sciences,1867,Male,Married,Y
29,24,2,Life Sciences,1868,Male,Single,Y
46,10,3,Life Sciences,1869,Female,Married,Y
27,15,3,Life Sciences,1870,Female,Married,Y
39,19,4,Other,1871,Male,Divorced,Y
55,2,4,Technical Degree,1873,Male,Married,Y
28,3,3,Medical,1875,Female,Married,Y
30,9,3,Medical,1876,Male,Single,Y
22,7,1,Life Sciences,1878,Male,Single,Y
36,10,4,Technical Degree,1880,Female,Married,Y
31,20,3,Life Sciences,1881,Male,Divorced,Y
34,4,3,Life Sciences,1882,Male,Married,Y
29,7,3,Life Sciences,1883,Male,Single,Y
37,7,4,Medical,1885,Male,Married,Y
35,16,2,Other,1886,Female,Married,Y
45,25,2,Life Sciences,1888,Female,Married,Y
36,2,1,Human Resources,1890,Male,Single,Y
40,1,4,Life Sciences,1892,Male,Divorced,Y
26,1,2,Life Sciences,1893,Female,Married,Y
27,2,2,Medical,1898,Female,Single,Y
48,22,3,Medical,1900,Female,Divorced,Y
44,1,4,Life Sciences,1903,Male,Married,Y
34,16,4,Technical Degree,1905,Male,Married,Y
56,24,2,Life Sciences,1907,Male,Single,Y
36,17,2,Marketing,1908,Male,Married,Y
41,8,3,Marketing,1909,Female,Married,Y
42,6,3,Medical,1911,Male,Married,Y
31,10,2,Medical,1912,Female,Divorced,Y
34,3,1,Medical,1915,Female,Married,Y
31,4,3,Medical,1916,Female,Divorced,Y
26,6,3,Other,1918,Male,Married,Y
45,1,4,Medical,1922,Male,Single,Y
33,10,4,Marketing,1924,Male,Single,Y
28,1,2,Life Sciences,1927,Male,Married,Y
29,24,3,Technical Degree,1928,Male,Single,Y
39,21,4,Life Sciences,1929,Female,Married,Y
27,2,4,Technical Degree,1931,Male,Married,Y
34,22,4,Other,1932,Male,Married,Y
28,13,2,Marketing,1933,Female,Single,Y
47,14,4,Technical Degree,1934,Male,Married,Y
56,11,5,Marketing,1935,Female,Married,Y
39,9,2,Medical,1936,Male,Married,Y
38,8,3,Medical,1937,Female,Divorced,Y
58,21,3,Life Sciences,1938,Female,Married,Y
32,5,2,Life Sciences,1939,Female,Single,Y
38,9,2,Life Sciences,1940,Male,Divorced,Y
49,2,1,Life Sciences,1941,Male,Married,Y
42,12,4,Marketing,1943,Male,Divorced,Y
27,22,3,Human Resources,1944,Female,Married,Y
35,18,4,Medical,1945,Male,Married,Y
28,16,3,Medical,1947,Male,Single,Y
31,3,2,Medical,1948,Male,Divorced,Y
36,9,4,Life Sciences,1949,Male,Married,Y
34,1,3,Marketing,1950,Male,Single,Y
34,13,4,Medical,1951,Male,Divorced,Y
26,1,3,Medical,1952,Male,Single,Y
29,1,3,Life Sciences,1954,Male,Married,Y
32,15,4,Medical,1955,Female,Divorced,Y
31,1,3,Life Sciences,1956,Male,Married,Y
28,17,3,Technical Degree,1960,Male,Divorced,Y
38,1,3,Life Sciences,1961,Male,Single,Y
35,7,4,Life Sciences,1962,Female,Married,Y
27,9,3,Marketing,1965,Male,Single,Y
32,5,4,Life Sciences,1966,Male,Single,Y
31,26,4,Marketing,1967,Male,Married,Y
53,24,4,Life Sciences,1968,Male,Single,Y
54,9,2,Life Sciences,1969,Female,Married,Y
33,7,2,Life Sciences,1970,Male,Divorced,Y
43,11,3,Life Sciences,1971,Male,Married,Y
38,1,4,Other,1972,Male,Married,Y
55,26,4,Human Resources,1973,Male,Married,Y
31,2,1,Medical,1974,Female,Divorced,Y
39,15,4,Marketing,1975,Male,Single,Y
42,23,2,Life Sciences,1976,Male,Single,Y
31,10,3,Medical,1979,Female,Married,Y
54,10,3,Medical,1980,Female,Single,Y
24,1,2,Life Sciences,1981,Male,Single,Y
23,12,2,Other,1982,Male,Single,Y
40,11,3,Technical Degree,1985,Female,Married,Y
40,2,2,Marketing,1986,Female,Married,Y
25,2,3,Human Resources,1987,Female,Married,Y
30,1,2,Medical,1989,Male,Married,Y
25,2,1,Other,1992,Male,Divorced,Y
47,25,3,Medical,1993,Male,Single,Y
33,1,2,Medical,1994,Male,Divorced,Y
38,1,4,Life Sciences,1995,Male,Married,Y
31,2,2,Life Sciences,1996,Male,Married,Y
38,6,4,Life Sciences,1997,Male,Married,Y
42,18,4,Life Sciences,1998,Male,Divorced,Y
41,1,3,Life Sciences,1999,Male,Married,Y
47,1,1,Medical,2000,Female,Married,Y
35,11,4,Medical,2003,Male,Married,Y
22,1,2,Life Sciences,2007,Male,Single,Y
35,9,4,Medical,2008,Male,Single,Y
33,15,2,Medical,2009,Female,Married,Y
32,29,4,Life Sciences,2010,Female,Single,Y
40,1,4,Life Sciences,2012,Male,Married,Y
32,1,4,Medical,2013,Male,Married,Y
39,24,1,Life Sciences,2014,Male,Single,Y
38,10,3,Medical,2015,Female,Married,Y
32,1,4,Marketing,2016,Female,Married,Y
37,10,3,Life Sciences,2017,Female,Married,Y
25,8,2,Other,2018,Female,Divorced,Y
52,29,4,Life Sciences,2019,Male,Divorced,Y
44,1,3,Medical,2020,Male,Single,Y
21,5,1,Medical,2021,Male,Single,Y
39,9,3,Life Sciences,2022,Male,Single,Y
23,9,3,Marketing,2023,Male,Married,Y
36,3,3,Medical,2024,Female,Married,Y
36,4,2,Life Sciences,2025,Female,Divorced,Y
56,1,4,Life Sciences,2026,Male,Divorced,Y
29,1,4,Medical,2027,Male,Married,Y
42,2,3,Life Sciences,2031,Male,Married,Y
56,7,2,Technical Degree,2032,Male,Married,Y
41,28,4,Life Sciences,2034,Female,Married,Y
34,28,3,Marketing,2035,Female,Married,Y
36,15,4,Marketing,2036,Male,Divorced,Y
41,3,3,Life Sciences,2037,Male,Divorced,Y
32,2,3,Technical Degree,2038,Male,Single,Y
35,26,4,Life Sciences,2040,Female,Single,Y
38,10,2,Life Sciences,2041,Female,Married,Y
50,1,4,Life Sciences,2044,Male,Divorced,Y
36,11,4,Marketing,2045,Female,Married,Y
45,20,3,Life Sciences,2046,Female,Single,Y
40,2,4,Life Sciences,2048,Male,Single,Y
35,18,4,Life Sciences,2049,Male,Married,Y
40,2,4,Medical,2051,Female,Married,Y
35,1,4,Life Sciences,2052,Female,Married,Y
29,13,2,Other,2053,Male,Married,Y
29,28,4,Medical,2054,Female,Single,Y
50,28,3,Marketing,2055,Male,Divorced,Y
39,24,1,Marketing,2056,Female,Married,Y
31,5,3,Medical,2057,Male,Single,Y
26,5,3,Other,2060,Female,Single,Y
36,23,2,Medical,2061,Male,Married,Y
39,6,1,Medical,2062,Male,Married,Y
27,4,3,Life Sciences,2064,Male,Married,Y
49,2,3,Medical,2065,Male,Married,Y
34,8,3,Medical,2068,Male,Married,Y
35,1,-1,Life Sciences,2069,Female,Single,Y
29,28,1001221,Medical,3,Female,Single,Y
