Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField,Gender,Attrition,Department,JobRole,OverTime
39,1,4,3,3,1,3,2232,7,3,3,7,1,3,3,2,1,2,1.0,1.0,0.0,0.0,2.0,0.0
32,26,4,3,3,2,4,4465,0,1,0,4,2,3,3,2,2,2,2.0,0.0,0.0,1.0,0.0,0.0
41,19,2,3,3,2,1,3072,2,1,2,17,2,2,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
40,24,2,1,3,2,4,3319,1,1,2,9,3,3,9,8,4,7,3.0,0.0,0.0,0.0,1.0,0.0
45,1,3,3,4,5,4,19202,0,3,1,25,2,3,5,0,1,7,4.0,0.0,0.0,0.0,5.0,0.0
31,3,4,2,3,3,3,13675,9,1,1,9,3,3,2,2,2,2,1.0,0.0,0.0,0.0,7.0,0.0
33,5,4,3,2,1,4,2911,1,3,1,2,2,2,2,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0
34,2,4,4,2,2,1,5957,6,2,1,13,3,3,11,9,5,9,0.0,0.0,0.0,0.0,3.0,0.0
37,1,2,3,2,1,1,3920,2,1,1,17,2,2,3,1,0,2,1.0,1.0,0.0,0.0,1.0,0.0
45,7,4,1,4,2,3,6434,4,4,1,9,1,3,3,2,0,2,0.0,0.0,0.0,0.0,3.0,0.0
39,2,4,3,3,3,3,10938,0,4,0,20,1,3,5,6,1,8,3.0,1.0,0.0,0.0,4.0,0.0
29,15,3,3,3,1,4,2340,1,1,0,6,1,3,6,5,1,5,0.0,0.0,0.0,0.0,1.0,0.0
42,17,2,4,4,2,1,6545,3,3,0,10,1,3,3,2,0,2,0.0,1.0,0.0,0.0,1.0,1.0
29,20,2,4,3,2,4,6931,2,4,1,10,2,3,3,2,0,2,2.0,0.0,0.0,1.0,0.0,0.0
25,1,3,1,3,2,3,4898,0,4,2,5,3,3,4,2,1,2,0.0,1.0,0.0,0.0,3.0,0.0
42,2,3,4,2,1,1,2593,0,3,1,10,4,3,9,6,7,8,1.0,1.0,0.0,0.0,2.0,1.0
40,2,2,1,3,5,3,19436,0,4,1,22,5,3,5,7,3,9,1.0,0.0,0.0,0.0,7.0,0.0
51,1,3,3,3,1,4,2723,1,2,0,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
32,7,3,2,4,1,2,2794,1,3,0,5,3,1,5,1,0,3,0.0,0.0,0.0,0.0,2.0,0.0
38,2,2,4,2,2,4,5249,3,4,1,13,0,3,8,7,7,5,0.0,0.0,0.0,1.0,0.0,0.0
32,2,1,4,2,2,1,2176,4,4,0,9,5,3,6,2,0,4,3.0,0.0,0.0,0.0,2.0,0.0
46,2,3,3,1,4,2,16872,3,2,1,28,2,2,7,7,7,7,3.0,1.0,0.0,1.0,5.0,1.0
29,2,3,1,2,2,2,6644,2,2,2,10,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
31,23,3,2,2,2,4,5582,0,2,1,10,2,3,9,0,7,8,1.0,0.0,0.0,0.0,4.0,0.0
25,5,2,2,4,2,1,4000,1,4,2,6,2,3,6,3,1,5,0.0,0.0,0.0,0.0,4.0,0.0
45,20,2,3,3,4,4,13496,0,2,0,21,2,3,5,7,4,10,1.0,0.0,0.0,0.0,4.0,1.0
36,6,3,4,3,1,4,3210,0,3,1,16,4,3,15,13,1,11,0.0,0.0,0.0,0.0,2.0,0.0
55,1,3,4,3,5,1,19045,0,3,0,10,2,3,5,10,4,13,1.0,0.0,0.0,0.0,5.0,1.0
28,9,3,4,3,1,4,2070,1,4,1,5,3,2,5,2,0,4,1.0,0.0,0.0,0.0,1.0,0.0
37,6,4,3,3,2,4,4908,4,2,1,7,5,4,5,4,0,1,1.0,0.0,0.0,1.0,0.0,0.0
21,3,2,4,2,1,3,3230,1,1,0,3,4,4,3,2,1,0,1.0,0.0,0.0,0.0,1.0,0.0
37,1,4,1,3,3,4,13603,2,1,2,15,2,3,5,2,0,2,1.0,1.0,0.0,0.0,7.0,1.0
35,22,3,2,4,3,2,11996,7,2,1,10,6,2,7,7,6,2,0.0,1.0,0.0,0.0,5.0,0.0
38,7,2,1,4,2,1,5605,1,3,1,8,3,3,8,0,7,7,1.0,1.0,0.0,1.0,0.0,1.0
26,1,3,3,3,2,2,6397,1,1,1,6,6,1,6,5,1,4,0.0,1.0,0.0,0.0,3.0,0.0
50,4,1,1,3,5,2,19144,3,1,2,28,4,2,10,4,1,6,0.0,0.0,0.0,0.0,7.0,0.0
53,3,4,3,3,4,3,17584,3,4,3,21,5,2,5,3,1,3,1.0,0.0,0.0,0.0,7.0,1.0
42,1,1,2,3,2,3,4907,1,3,0,20,3,3,5,3,1,6,0.0,0.0,0.0,1.0,0.0,0.0
29,2,2,2,3,2,4,4554,1,1,0,10,3,2,10,7,0,9,0.0,0.0,0.0,1.0,0.0,0.0
55,20,2,2,3,2,4,5415,3,4,1,12,4,3,10,7,0,8,3.0,0.0,0.0,0.0,2.0,1.0
26,11,2,1,3,2,1,4741,1,3,1,5,3,3,5,3,3,3,1.0,0.0,0.0,0.0,4.0,1.0
37,1,3,4,3,1,4,2115,1,2,0,17,3,3,5,12,5,7,0.0,1.0,0.0,0.0,1.0,0.0
38,23,4,4,3,2,4,5745,9,2,1,10,2,3,2,2,1,2,0.0,0.0,0.0,0.0,4.0,0.0
28,8,2,4,3,1,4,3310,1,4,0,5,3,3,5,3,0,2,0.0,1.0,0.0,0.0,1.0,0.0
49,10,4,3,3,5,1,18665,9,4,0,22,4,3,3,2,1,2,0.0,1.0,0.0,0.0,7.0,1.0
36,3,3,3,3,2,2,4485,4,4,0,10,2,3,8,0,7,7,3.0,0.0,0.0,0.0,1.0,0.0
31,5,3,4,3,1,2,2789,1,3,1,2,5,2,2,2,2,2,2.0,1.0,0.0,1.0,6.0,0.0
37,9,3,2,3,1,4,2326,1,3,3,4,3,2,4,2,1,2,1.0,0.0,0.0,0.0,1.0,1.0
42,26,3,3,3,4,2,13525,5,4,1,23,2,4,5,4,4,8,2.0,1.0,0.0,1.0,0.0,0.0
35,16,3,3,3,3,2,8020,0,3,2,12,3,2,11,9,6,9,2.0,0.0,0.0,1.0,0.0,0.0
36,18,4,3,4,1,4,3688,4,4,2,4,2,3,1,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
51,2,3,4,1,2,2,5482,5,4,1,13,3,3,4,1,1,2,1.0,0.0,0.0,0.0,3.0,0.0
41,2,4,4,3,4,2,16015,1,2,0,22,2,3,5,10,0,4,0.0,0.0,0.0,1.0,5.0,0.0
18,10,3,4,2,1,3,1200,1,1,0,0,2,3,0,0,0,0,1.0,1.0,0.0,1.0,6.0,0.0
28,16,2,2,4,2,1,5661,0,3,0,9,2,3,8,3,0,7,1.0,0.0,0.0,0.0,4.0,0.0
31,7,3,2,4,2,4,6929,4,2,1,10,3,2,8,7,7,7,3.0,0.0,0.0,1.0,0.0,0.0
39,1,3,3,4,3,4,9613,0,1,3,19,5,2,5,10,3,7,1.0,0.0,0.0,0.0,4.0,0.0
36,24,4,2,3,2,2,5674,7,3,1,11,3,3,9,8,0,8,0.0,1.0,0.0,0.0,2.0,0.0
32,7,3,4,2,2,3,5484,1,3,1,13,3,2,13,8,4,8,0.0,0.0,0.0,1.0,0.0,0.0
38,25,2,1,2,3,2,12061,3,3,1,19,2,3,10,8,0,1,0.0,1.0,0.0,0.0,7.0,0.0
58,1,4,4,1,2,3,5660,2,4,1,12,2,3,5,3,1,2,0.0,0.0,0.0,0.0,4.0,1.0
31,5,4,3,3,1,4,4821,0,3,1,6,4,3,5,2,0,3,3.0,0.0,0.0,0.0,1.0,1.0
31,2,3,1,2,2,1,6410,3,4,0,9,1,3,2,2,1,0,5.0,0.0,0.0,2.0,8.0,0.0
45,7,3,1,3,3,1,5210,1,1,1,24,2,3,5,9,1,11,0.0,0.0,0.0,0.0,2.0,0.0
31,2,4,3,3,1,4,2695,0,2,1,3,2,1,2,2,2,2,0.0,0.0,0.0,0.0,1.0,1.0
33,5,4,4,3,3,2,11878,6,2,2,12,2,3,10,6,1,8,0.0,1.0,0.0,0.0,5.0,0.0
39,10,1,3,3,4,1,17068,1,4,0,21,3,3,5,9,1,10,1.0,0.0,0.0,0.0,5.0,1.0
43,10,4,3,3,1,4,2455,0,1,0,9,5,3,8,7,1,7,0.0,1.0,0.0,0.0,2.0,0.0
49,1,2,3,2,4,3,13964,7,4,0,25,2,3,7,1,0,7,3.0,1.0,0.0,0.0,4.0,1.0
27,5,3,3,3,1,2,2478,1,2,0,4,2,2,4,3,1,2,0.0,1.0,0.0,0.0,1.0,1.0
32,8,2,3,2,2,2,5228,1,4,0,13,2,3,13,12,1,9,3.0,1.0,0.0,1.0,0.0,1.0
27,2,3,4,3,2,3,4478,1,1,0,5,3,3,5,4,0,4,0.0,0.0,0.0,1.0,0.0,1.0
31,7,3,4,3,2,4,7547,4,4,3,13,3,3,7,7,1,7,2.0,0.0,0.0,1.0,0.0,0.0
32,2,4,1,4,2,4,5055,7,3,0,10,0,2,7,7,0,7,1.0,1.0,0.0,0.0,1.0,0.0
30,28,2,4,3,2,4,5775,1,4,2,11,2,3,10,8,1,9,1.0,1.0,0.0,0.0,1.0,0.0
31,7,2,3,2,3,3,8943,1,1,1,10,2,3,10,9,1,9,0.0,1.0,0.0,0.0,3.0,0.0
39,7,2,3,2,5,4,19272,1,1,1,21,2,3,5,9,1,3,1.0,0.0,0.0,0.0,5.0,0.0
33,10,3,2,2,2,4,4682,3,3,0,9,6,2,7,7,0,1,2.0,0.0,0.0,1.0,0.0,0.0
47,5,5,4,3,5,3,18300,4,2,1,21,2,3,3,2,1,1,0.0,0.0,0.0,0.0,7.0,0.0
43,10,4,3,2,2,3,5257,1,2,1,9,3,4,9,7,0,0,0.0,1.0,0.0,0.0,2.0,0.0
27,1,1,3,3,2,2,6349,0,4,1,6,0,3,5,4,1,4,2.0,0.0,0.0,1.0,0.0,1.0
54,20,4,4,3,2,3,4869,3,4,0,20,4,2,4,3,0,3,0.0,1.0,0.0,0.0,1.0,0.0
43,7,3,3,3,3,1,9985,8,1,1,10,1,2,1,0,0,0,0.0,1.0,0.0,0.0,4.0,0.0
45,8,4,4,3,2,4,3697,9,1,2,12,3,3,10,9,1,8,4.0,0.0,0.0,0.0,1.0,0.0
40,1,2,2,1,2,4,7457,2,3,3,6,2,2,4,3,0,2,1.0,0.0,0.0,1.0,0.0,1.0
29,9,5,2,2,1,4,3983,0,3,0,4,2,3,3,2,2,2,4.0,0.0,0.0,0.0,2.0,0.0
30,5,3,4,2,2,3,6118,1,3,3,10,2,3,10,9,1,2,2.0,1.0,0.0,1.0,0.0,0.0
27,8,4,2,3,2,2,6214,1,1,1,8,3,3,8,7,0,7,2.0,1.0,0.0,1.0,0.0,0.0
37,5,2,4,3,2,4,6347,7,3,2,8,2,2,6,2,0,4,1.0,0.0,0.0,0.0,3.0,0.0
38,15,2,3,2,3,4,11510,0,2,1,12,3,3,11,10,2,9,0.0,0.0,0.0,0.0,7.0,1.0
31,7,4,3,3,3,4,7143,1,3,0,11,2,2,11,9,4,10,1.0,1.0,0.0,0.0,3.0,1.0
29,10,1,4,2,2,2,8268,1,1,2,7,2,3,7,7,1,7,2.0,1.0,0.0,1.0,0.0,1.0
35,5,4,3,3,3,2,8095,0,4,0,17,5,3,16,6,0,13,3.0,0.0,0.0,0.0,3.0,0.0
23,26,1,3,3,1,4,2904,1,3,2,4,2,2,4,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0
41,6,3,4,2,2,2,6032,6,4,0,8,3,3,5,4,1,2,1.0,0.0,0.0,0.0,3.0,1.0
47,4,1,2,3,2,3,2976,3,1,0,5,3,3,0,0,0,0,1.0,0.0,0.0,1.0,6.0,0.0
42,23,5,1,3,4,4,15992,2,2,0,16,2,3,1,0,0,0,0.0,1.0,0.0,0.0,7.0,0.0
29,2,3,4,3,2,3,4649,1,1,1,4,3,2,4,3,0,2,0.0,0.0,0.0,1.0,0.0,0.0
42,2,1,3,3,1,3,2696,0,3,1,4,5,3,3,2,1,0,3.0,0.0,0.0,2.0,8.0,1.0
32,2,3,3,3,1,2,2370,1,3,1,8,4,3,8,0,0,7,1.0,1.0,0.0,0.0,2.0,0.0
48,29,1,1,3,3,3,12504,3,2,1,15,3,1,0,0,0,0,1.0,1.0,0.0,1.0,5.0,0.0
37,6,3,3,4,2,1,5974,4,1,2,13,2,3,7,7,6,7,1.0,0.0,0.0,0.0,1.0,1.0
30,25,2,4,3,2,3,4736,7,2,1,4,2,4,2,2,2,2,3.0,1.0,0.0,1.0,0.0,1.0
26,1,3,3,3,2,3,5296,1,2,1,8,3,3,8,7,7,7,0.0,0.0,0.0,1.0,0.0,0.0
42,2,4,1,2,2,4,6781,3,2,0,14,6,3,1,0,0,0,4.0,0.0,0.0,0.0,4.0,0.0
36,1,5,4,3,2,4,6653,4,2,0,7,6,3,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0
36,3,4,1,2,3,4,9699,4,1,1,16,2,3,13,9,1,12,1.0,0.0,0.0,1.0,0.0,0.0
57,1,4,4,3,2,3,6755,2,3,0,15,2,3,3,2,1,2,1.0,0.0,0.0,0.0,4.0,0.0
40,10,4,4,4,1,3,2213,3,3,1,10,3,3,7,7,1,7,0.0,1.0,0.0,0.0,2.0,1.0
21,9,2,1,3,1,4,2610,1,3,0,3,3,2,3,2,2,2,1.0,0.0,0.0,1.0,6.0,0.0
37,10,3,3,3,1,1,3452,6,2,1,17,3,3,5,4,0,3,1.0,1.0,0.0,0.0,2.0,0.0
46,7,4,3,3,2,3,5258,2,3,0,7,2,4,1,0,0,0,1.0,1.0,0.0,0.0,3.0,0.0
50,10,3,4,2,3,4,10496,6,4,0,20,2,3,4,3,1,3,3.0,0.0,0.0,0.0,4.0,0.0
31,9,4,3,2,1,2,2657,0,4,0,3,5,3,2,2,2,2,0.0,0.0,0.0,0.0,1.0,1.0
29,23,3,4,3,1,4,2201,9,4,0,6,4,3,3,2,1,2,0.0,0.0,0.0,0.0,1.0,0.0
35,9,4,3,2,2,2,6540,9,3,0,10,5,3,1,1,0,0,0.0,0.0,0.0,0.0,4.0,0.0
27,1,2,4,3,1,2,3816,1,2,1,5,2,3,5,2,0,4,1.0,0.0,0.0,0.0,2.0,0.0
28,9,4,2,3,2,4,5253,1,4,0,7,1,3,7,5,0,7,0.0,0.0,0.0,1.0,0.0,0.0
49,7,3,2,2,3,3,10965,8,3,0,26,2,3,5,2,0,0,4.0,0.0,0.0,0.0,4.0,0.0
51,14,2,3,3,2,4,4936,4,3,1,18,2,2,7,7,0,7,0.0,1.0,0.0,1.0,0.0,0.0
36,2,3,4,3,1,3,2543,4,2,1,6,3,3,2,2,2,2,0.0,1.0,0.0,0.0,1.0,0.0
55,2,3,3,3,4,4,16659,2,3,0,30,2,3,5,4,1,2,0.0,1.0,0.0,0.0,5.0,1.0
24,10,4,4,3,2,3,4260,1,4,1,5,2,4,5,2,0,3,2.0,1.0,0.0,1.0,0.0,1.0
30,2,1,3,3,1,2,2476,1,1,1,1,3,3,1,0,0,0,3.0,0.0,0.0,1.0,6.0,0.0
22,11,3,1,3,1,2,2244,1,4,1,2,1,3,2,1,1,2,1.0,1.0,0.0,0.0,1.0,0.0
36,2,2,2,2,3,3,7596,1,2,2,10,2,3,10,9,1,0,1.0,0.0,0.0,1.0,0.0,0.0
37,14,3,4,3,1,1,3034,1,3,1,18,2,2,5,7,1,3,0.0,1.0,0.0,0.0,2.0,0.0
40,2,2,4,3,2,2,5715,7,3,2,8,5,3,5,4,1,3,2.0,1.0,0.0,1.0,0.0,0.0
42,1,4,2,3,1,1,2576,3,2,1,8,5,3,5,2,1,2,0.0,1.0,0.0,0.0,2.0,0.0
37,10,4,3,3,2,2,4197,2,4,0,18,2,2,1,0,0,1,0.0,0.0,0.0,0.0,3.0,1.0
43,12,3,1,2,4,2,14336,1,3,1,25,3,3,5,10,3,9,0.0,0.0,0.0,0.0,7.0,0.0
40,2,3,2,2,2,3,3448,6,2,1,20,3,3,1,0,0,0,1.0,1.0,0.0,0.0,2.0,0.0
54,5,2,1,3,5,1,19406,4,3,1,24,4,2,4,2,1,2,1.0,0.0,0.0,0.0,7.0,0.0
34,4,4,3,3,2,3,6538,9,1,1,6,3,3,3,2,1,2,2.0,1.0,0.0,1.0,0.0,0.0
31,7,2,2,3,2,1,4306,1,2,1,13,5,1,13,10,3,12,1.0,1.0,0.0,0.0,3.0,0.0
43,21,3,4,3,1,4,2258,7,1,1,8,1,3,3,2,1,2,1.0,0.0,0.0,0.0,2.0,0.0
43,8,4,3,3,2,3,4522,4,4,0,8,3,3,5,2,0,2,4.0,1.0,0.0,0.0,4.0,1.0
25,4,2,2,2,2,4,4487,1,2,0,5,3,3,5,4,1,3,0.0,1.0,0.0,1.0,0.0,1.0
37,25,5,2,3,2,3,4449,3,1,2,15,2,3,13,11,1,7,1.0,1.0,0.0,0.0,1.0,1.0
31,1,2,4,2,1,1,2218,1,3,1,4,3,3,4,2,3,2,0.0,0.0,0.0,0.0,2.0,0.0
39,1,1,2,3,5,3,19197,1,3,1,21,3,3,5,8,1,6,0.0,0.0,0.0,0.0,5.0,1.0
56,6,3,3,4,4,1,13212,9,4,3,10,0,2,7,7,7,7,0.0,1.0,0.0,1.0,0.0,0.0
30,12,3,2,3,2,3,6577,0,2,0,6,6,3,5,4,4,4,3.0,1.0,0.0,1.0,0.0,0.0
41,1,3,2,4,3,1,8392,1,3,1,10,2,3,10,7,0,7,2.0,0.0,0.0,1.0,0.0,0.0
28,17,2,3,3,2,1,4558,1,4,1,10,2,3,10,0,1,8,1.0,0.0,0.0,0.0,2.0,0.0
52,3,3,4,2,3,3,7969,2,3,0,28,4,3,5,4,0,4,1.0,0.0,0.0,0.0,3.0,1.0
45,10,2,1,3,1,4,2654,3,4,2,8,3,2,2,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0
52,4,2,4,3,4,4,16555,2,4,0,31,2,1,5,2,1,4,0.0,1.0,0.0,0.0,5.0,0.0
42,29,2,1,3,2,3,4556,2,2,1,19,3,3,5,4,0,2,0.0,1.0,0.0,0.0,1.0,0.0
30,2,3,3,1,2,4,6091,2,3,0,11,2,3,5,4,0,2,0.0,1.0,0.0,0.0,3.0,0.0
60,7,3,1,3,5,1,19566,5,4,0,10,5,1,5,8,1,10,0.0,1.0,0.0,0.0,5.0,0.0
46,18,3,3,3,2,3,4810,2,3,1,19,5,2,10,7,0,8,1.0,1.0,0.0,0.0,3.0,0.0
42,28,4,4,2,2,4,4523,0,4,3,7,4,4,6,5,0,4,3.0,1.0,0.0,0.0,4.0,0.0
38,2,2,4,3,1,4,1702,1,3,1,1,3,3,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
40,2,4,3,3,5,3,18041,0,4,0,21,2,3,5,3,1,12,0.0,1.0,0.0,1.0,5.0,0.0
26,23,3,1,3,1,4,2886,1,2,2,3,3,1,3,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0
30,3,3,3,3,1,4,2097,4,3,1,9,3,1,5,3,1,4,0.0,0.0,0.0,0.0,2.0,0.0
29,3,4,2,2,3,3,11935,1,3,0,10,2,3,10,2,0,7,1.0,0.0,0.0,0.0,7.0,0.0
30,22,4,3,3,3,1,8412,0,3,0,10,3,3,9,8,7,8,4.0,1.0,0.0,1.0,0.0,0.0
57,29,3,1,2,4,4,14118,3,3,1,10,3,2,1,0,0,0,2.0,0.0,0.0,1.0,5.0,0.0
50,29,4,2,2,4,3,17046,0,2,1,28,2,3,5,10,1,7,0.0,0.0,0.0,0.0,5.0,0.0
30,2,3,3,3,1,4,2564,0,3,0,12,2,2,11,7,6,7,1.0,1.0,0.0,0.0,2.0,0.0
60,28,3,3,2,3,1,10266,4,4,0,22,5,4,5,13,1,11,2.0,1.0,0.0,1.0,0.0,0.0
47,2,2,1,3,2,4,5070,5,3,3,20,2,3,5,0,0,4,1.0,1.0,0.0,0.0,3.0,0.0
46,2,3,1,3,4,3,17861,6,3,0,26,2,1,3,2,0,1,0.0,0.0,0.0,0.0,7.0,0.0
35,22,3,4,1,1,3,4230,0,3,0,6,2,3,5,4,4,3,0.0,0.0,0.0,0.0,2.0,0.0
54,8,4,3,3,2,3,3780,7,3,0,19,3,3,1,0,0,0,0.0,1.0,0.0,0.0,2.0,0.0
34,2,4,4,2,1,3,2768,3,3,1,14,3,3,7,3,5,7,0.0,0.0,0.0,0.0,1.0,0.0
46,10,3,3,2,3,4,9071,2,3,1,15,3,3,3,2,1,2,2.0,1.0,0.0,1.0,0.0,1.0
31,9,1,3,3,3,2,10648,1,4,1,13,6,4,13,8,0,8,0.0,0.0,0.0,0.0,3.0,0.0
30,7,1,4,3,1,2,2983,0,1,0,4,3,3,3,2,1,2,2.0,0.0,0.0,1.0,6.0,0.0
35,16,3,4,3,3,3,7632,4,3,0,10,2,3,8,7,0,0,0.0,0.0,0.0,0.0,4.0,1.0
42,5,2,2,3,1,3,2093,4,4,1,8,4,3,2,2,2,0,4.0,0.0,0.0,0.0,2.0,0.0
36,10,4,2,3,3,4,9980,1,4,0,10,3,2,10,3,1,7,1.0,0.0,0.0,1.0,0.0,0.0
48,2,5,2,3,2,4,4051,2,1,1,14,2,3,9,7,6,7,2.0,1.0,0.0,1.0,0.0,0.0
55,18,5,1,3,4,2,16835,3,4,0,10,2,3,10,9,7,7,0.0,1.0,0.0,1.0,5.0,0.0
41,10,2,4,3,2,4,6230,7,4,0,16,3,3,14,3,1,10,0.0,0.0,0.0,1.0,0.0,0.0
35,1,3,2,3,2,3,4717,9,3,0,15,2,3,11,9,6,9,2.0,0.0,0.0,1.0,0.0,0.0
40,6,3,2,3,4,3,13237,7,3,0,22,3,3,5,6,5,13,0.0,1.0,0.0,0.0,3.0,0.0
39,8,1,3,3,1,3,3755,1,1,1,8,3,3,8,3,0,7,0.0,1.0,0.0,0.0,2.0,0.0
31,2,1,2,3,2,4,6582,4,3,0,10,2,4,6,5,0,5,0.0,0.0,0.0,1.0,0.0,1.0
42,24,3,4,3,3,1,7406,1,4,1,10,5,2,10,9,5,8,1.0,0.0,0.0,0.0,3.0,1.0
45,2,3,4,3,2,2,4805,0,2,1,9,3,4,8,7,3,7,4.0,0.0,0.0,1.0,0.0,0.0
29,19,3,4,3,2,4,4262,4,2,2,8,2,4,3,2,1,2,3.0,0.0,0.0,0.0,3.0,0.0
33,1,5,1,4,4,3,16184,4,3,1,10,2,3,6,1,0,5,1.0,1.0,0.0,0.0,7.0,0.0
31,7,3,3,2,3,4,11557,9,3,1,10,3,2,5,4,0,1,0.0,0.0,0.0,1.0,5.0,0.0
40,28,3,3,1,3,1,10932,3,3,1,20,2,3,1,0,0,1,4.0,0.0,0.0,1.0,0.0,0.0
41,2,4,1,2,2,3,6811,2,1,0,10,3,3,8,7,0,7,4.0,1.0,0.0,0.0,4.0,1.0
26,29,2,1,3,2,3,4306,5,1,2,8,5,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
35,1,3,1,3,2,3,4859,1,4,0,5,3,3,5,4,0,3,1.0,1.0,0.0,1.0,0.0,0.0
34,21,4,4,4,2,4,5337,1,4,0,10,3,3,10,7,5,7,0.0,0.0,0.0,1.0,0.0,0.0
37,1,3,2,3,3,4,7491,4,4,0,12,3,4,6,5,1,2,3.0,1.0,0.0,0.0,3.0,0.0
46,18,1,1,3,3,3,10527,5,4,0,28,3,2,2,2,1,2,1.0,1.0,0.0,0.0,4.0,0.0
41,2,5,2,3,4,1,16595,7,2,1,22,2,3,5,3,1,8,0.0,1.0,0.0,1.0,5.0,0.0
37,9,4,1,3,3,2,8834,1,4,1,9,6,3,9,5,7,7,1.0,0.0,0.0,1.0,0.0,0.0
52,6,2,4,3,2,1,5577,3,2,2,18,3,3,10,9,6,9,3.0,0.0,0.0,0.0,1.0,1.0
24,24,3,4,3,1,4,2400,0,3,2,3,3,3,2,2,2,1,1.0,0.0,0.0,1.0,6.0,0.0
38,10,3,3,3,2,3,9824,3,3,1,18,4,3,1,0,0,0,1.0,1.0,0.0,0.0,4.0,0.0
37,1,4,2,3,2,2,6447,6,2,1,8,2,2,6,5,4,3,0.0,1.0,0.0,0.0,3.0,0.0
49,18,4,4,2,5,3,19502,1,3,1,31,5,3,5,9,0,9,0.0,0.0,0.0,0.0,7.0,1.0
24,23,3,2,4,1,4,2725,1,2,2,6,3,3,6,5,1,4,1.0,0.0,0.0,0.0,1.0,1.0
26,28,2,1,3,2,2,6272,1,4,2,6,5,4,5,3,1,4,2.0,0.0,0.0,1.0,0.0,0.0
24,17,2,4,2,1,2,2127,1,4,1,1,2,3,1,0,0,0,4.0,0.0,0.0,0.0,2.0,0.0
50,3,3,1,3,5,2,18200,1,3,1,10,2,3,5,5,1,7,1.0,0.0,0.0,2.0,5.0,0.0
25,13,1,2,3,1,3,2096,1,3,0,7,1,3,7,4,0,6,1.0,0.0,0.0,1.0,6.0,0.0
34,1,2,2,2,1,4,3622,1,4,1,6,3,3,6,5,1,3,0.0,0.0,0.0,0.0,1.0,1.0
